H,rs,fold_id,fold_start,sharpe_oos,max_drawdown,ic,n_trades,gate_on,H_train,rs_train,pnl
0.3,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.1,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.15,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.2,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.35,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.1,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.15,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.2,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.4,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.1,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.15,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.2,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.45,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.1,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.15,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.2,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.5,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.1,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.15,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.2,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.55,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.1,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.15,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.2,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.25,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.3,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.35,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.4,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.45,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.5,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.55,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.6,0.6,125,2023-04-18,0.0,-0.0,0.0,0,False,0.509504096850684,0.0,0.0
0.3,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.35,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.4,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.45,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.5,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.55,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.1,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.15,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.2,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.25,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.3,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.35,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.4,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.45,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.5,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.55,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.6,0.6,126,2023-05-12,0.0,-0.0,0.0,0,False,0.490523732305608,0.018953,0.0
0.3,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.35,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.4,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.45,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.5,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.55,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.1,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.15,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.2,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.25,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.3,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.35,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.4,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.45,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.5,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.55,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.6,0.6,127,2023-06-06,0.0,-0.0,0.0,0,False,0.49064615913021403,0.018708,0.0
0.3,0.1,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.15,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.2,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.25,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.3,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.35,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.4,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.45,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.5,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.55,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.3,0.6,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.1,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.15,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.2,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.25,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.3,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.35,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.4,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.45,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.5,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.55,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.35,0.6,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.1,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.15,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.2,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.25,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.3,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.35,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.4,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.45,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.5,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.55,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.4,0.6,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.1,128,2023-06-30,0.6367505873106057,0.04515125616123943,0.06821247152226673,12,True,0.43468150860926896,0.130637,0.01430244119210543
0.45,0.15,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.2,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.25,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.3,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.35,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.4,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.45,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.5,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.55,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
0.45,0.6,128,2023-06-30,0.0,-0.0,0.0,0,False,0.43468150860926896,0.130637,0.0
