fold_id,asset,test_start_ts,test_end_ts,in_2022,n_test,sharpe_test
220,USDCHF,2025-09-15,2025-12-10,False,63,-2.2889
220,EURGBP,2025-09-15,2025-12-10,False,63,-2.5097
220,EURJPY,2025-09-15,2025-12-10,False,63,1.613
221,EURUSD,2025-10-14,2026-01-09,False,63,2.5703
221,GBPUSD,2025-10-14,2026-01-09,False,63,-0.6881
221,USDJPY,2025-10-14,2026-01-09,False,63,-1.7936
221,AUDUSD,2025-10-14,2026-01-09,False,63,-3.1179
221,USDCAD,2025-10-14,2026-01-09,False,63,-0.5042
221,USDCHF,2025-10-14,2026-01-09,False,63,1.2692
221,EURGBP,2025-10-14,2026-01-09,False,63,-2.2042
221,EURJPY,2025-10-14,2026-01-09,False,63,2.2273
222,EURUSD,2025-11-12,2026-02-09,False,63,-0.901
222,GBPUSD,2025-11-12,2026-02-09,False,63,-3.6489
222,USDJPY,2025-11-12,2026-02-09,False,63,-2.6106
222,AUDUSD,2025-11-12,2026-02-09,False,63,0.3274
222,USDCAD,2025-11-12,2026-02-09,False,63,2.1093
222,USDCHF,2025-11-12,2026-02-09,False,63,1.3144
222,EURGBP,2025-11-12,2026-02-09,False,63,-2.4993
222,EURJPY,2025-11-12,2026-02-09,False,63,2.1654
