ts,port_log_ret
2016-10-31 21:00:00,0.0005118481290083972
2016-11-01 21:00:00,-0.00025100300925271233
2016-11-02 21:00:00,-0.0007412949970905915
2016-11-03 21:00:00,-4.9922299781749e-05
2016-11-04 21:00:00,0.0007329031226263418
2016-11-07 21:00:00,0.0012474480215046158
2016-11-08 21:00:00,0.0011824650158861658
2016-11-09 21:00:00,-0.002012294084216756
2016-11-10 21:00:00,0.0019350591905568772
2016-11-11 21:00:00,-0.002029898258382277
2016-11-14 21:00:00,0.0013770411576114546
2016-11-15 21:00:00,0.0011629399657581583
2016-11-16 21:00:00,-0.003196041074558383
2016-11-17 21:00:00,0.00022401220260820446
2016-11-18 21:00:00,-8.312086221344865e-05
2016-11-21 21:00:00,0.001047706972998963
2016-11-22 21:00:00,0.001269131446552051
2016-11-23 21:00:00,0.0015895126114821739
2016-11-24 21:00:00,0.0022560702647456067
2016-11-25 21:00:00,0.0012704353689228327
2016-11-28 21:00:00,-0.0021077003892352167
2016-11-29 21:00:00,0.0021274011700765623
2016-11-30 21:00:00,0.001482524992899043
2016-12-01 21:00:00,0.00011215148352112137
2016-12-02 21:00:00,-0.000573571603297036
2016-12-05 21:00:00,0.0036636452414560046
2016-12-06 21:00:00,-0.0005511015926541561
2016-12-07 21:00:00,0.00037363181713272187
2016-12-08 21:00:00,-0.004321503025043975
2016-12-09 21:00:00,0.0006951176666347699
2016-12-12 21:00:00,0.0019339135742035222
2016-12-13 21:00:00,-0.00019998039987863004
2016-12-14 21:00:00,0.0018852529390796353
2016-12-15 21:00:00,-0.0011208798846261343
2016-12-16 21:00:00,-0.0008556789294711174
2016-12-19 21:00:00,-0.0033706583894502658
2016-12-20 21:00:00,0.000988197681022031
2016-12-21 21:00:00,0.0008122789705316618
2016-12-22 21:00:00,0.0003325755393579848
2016-12-23 21:00:00,3.916993196735853e-05
2016-12-26 21:00:00,-0.0003810202793317254
2016-12-27 21:00:00,0.001353584636824424
2016-12-28 21:00:00,-0.0023505934389137966
2016-12-29 21:00:00,0.0009604686194103484
2016-12-30 21:00:00,0.00073482670448776
2017-01-02 21:00:00,-0.0006180589882851974
2017-01-03 21:00:00,-0.0007055337472914019
2017-01-04 21:00:00,0.0012760426178382476
2017-01-05 21:00:00,-0.0008277501730071494
2017-01-06 21:00:00,0.0009842833335251414
2017-01-09 21:00:00,-0.00027482465269970137
2017-01-10 21:00:00,-0.0007578836582936489
2017-01-11 21:00:00,0.0006237945889277547
2017-01-12 21:00:00,-0.0003618448262036482
2017-01-13 21:00:00,0.000473191062709495
2017-01-16 21:00:00,-0.0018687909272703438
2017-01-17 21:00:00,-0.00045594881520115036
2017-01-18 21:00:00,0.0029129105567789184
2017-01-19 21:00:00,0.003127953674973224
2017-01-20 21:00:00,5.279818256750466e-05
2017-01-23 21:00:00,-0.0019401135876114728
2017-01-24 21:00:00,0.00044009624825884996
2017-01-25 21:00:00,-0.0018748348216663466
2017-01-26 21:00:00,2.577970781961127e-05
2017-01-27 21:00:00,0.002504170585089017
2017-01-30 21:00:00,-0.0038014967477858945
2017-01-31 21:00:00,0.0005041509977307887
2017-02-01 21:00:00,0.0005793915551530743
2017-02-02 21:00:00,-0.00029211946425215525
2017-02-03 21:00:00,0.0009441539828039496
2017-02-06 21:00:00,-0.0031783913828180447
2017-02-07 21:00:00,0.0002846462844641706
2017-02-08 21:00:00,-0.0009669820557163796
2017-02-09 21:00:00,0.0021935903599328817
2017-02-10 21:00:00,-0.00013907271798906302
2017-02-13 21:00:00,-0.0010082165295526295
2017-02-14 21:00:00,0.0007536814672626145
2017-02-15 21:00:00,0.0014153412542564103
2017-02-16 21:00:00,-0.000649934052411566
2017-02-17 21:00:00,-0.0025017323517777914
2017-02-20 21:00:00,0.0009287441763639031
2017-02-21 21:00:00,-0.00032669650545842535
2017-02-22 21:00:00,0.00017592027794848073
2017-02-23 21:00:00,-0.0007974665105829538
2017-02-24 21:00:00,-0.0026602604183017828
2017-02-27 21:00:00,0.0031262799132328904
2017-02-28 21:00:00,-0.0004006216595305152
2017-03-01 21:00:00,0.002471689548271723
2017-03-02 21:00:00,-0.0003481019335028529
2017-03-03 21:00:00,0.0024251574271744506
2017-03-06 21:00:00,-0.0007343712168762213
2017-03-07 21:00:00,0.00010187460229090001
2017-03-08 21:00:00,-0.00018992380310491129
2017-03-09 21:00:00,0.001992032802815978
2017-03-10 21:00:00,0.0033673522288766465
2017-03-13 21:00:00,-0.0010228565137912382
2017-03-14 21:00:00,-0.0015332726726617692
2017-03-15 21:00:00,0.0011208125440692967
2017-03-16 21:00:00,0.00017763255898416044
2017-03-17 21:00:00,-0.0014281652671338833
2017-03-20 21:00:00,0.00017714579896324344
2017-03-21 21:00:00,-0.0006141429350427488
2017-03-22 21:00:00,-0.002430195510107952
2017-03-23 21:00:00,-0.0013420720496473233
2017-03-24 21:00:00,0.0013520309329214143
2017-03-27 21:00:00,-7.686646918250637e-05
2017-03-28 21:00:00,0.0004662743937863965
2017-03-29 21:00:00,-0.001268504467328649
2017-03-30 21:00:00,-0.0009274227315652352
2017-03-31 21:00:00,-0.002190565190722071
2017-04-03 21:00:00,-0.0005236765169578778
2017-04-04 21:00:00,-0.0006166443970311297
2017-04-05 21:00:00,0.00030770602072410563
2017-04-06 21:00:00,-0.0010301890688708532
2017-04-07 21:00:00,-0.0015979125714872893
2017-04-10 21:00:00,-0.0008466286635365783
2017-04-11 21:00:00,-0.0029228166552818526
2017-04-12 21:00:00,-3.6403937610650955e-05
2017-04-13 21:00:00,0.00013428811402032615
2017-04-14 21:00:00,-0.0009585358842662363
2017-04-17 21:00:00,0.001659401975534167
2017-04-18 21:00:00,0.001032352228429594
2017-04-19 21:00:00,0.0005220041043436567
2017-04-20 21:00:00,0.001644094493144774
2017-04-21 21:00:00,9.328853766978981e-05
2017-04-24 21:00:00,0.006795224806692904
2017-04-25 21:00:00,0.004831606667401422
2017-04-26 21:00:00,-0.0014927999863569067
2017-04-27 21:00:00,-0.0005183823340753678
2017-04-28 21:00:00,0.0020435983938469106
2017-05-01 21:00:00,0.0018897822641626993
2017-05-02 21:00:00,0.001249854436748228
2017-05-03 21:00:00,-0.001144617131433996
2017-05-04 21:00:00,0.0016160905484867917
2017-05-05 21:00:00,0.00041501475652642127
2017-05-08 21:00:00,-8.386688125929003e-05
2017-05-09 21:00:00,0.0005232643601617698
2017-05-10 21:00:00,0.0004147303926673261
2017-05-11 21:00:00,-0.0007062875205567108
2017-05-12 21:00:00,0.0007263523197789546
2017-05-15 21:00:00,0.001612924026046372
2017-05-16 21:00:00,0.0008354488009319961
2017-05-17 21:00:00,-0.0033824246898784714
2017-05-18 21:00:00,-0.00048472538478864466
2017-05-19 21:00:00,0.0019020017866605964
2017-05-22 21:00:00,0.0014034035825222515
2017-05-23 21:00:00,-0.00031341106585405147
2017-05-24 21:00:00,-0.0003606865300444073
2017-05-25 21:00:00,0.00036497196089486716
2017-05-26 21:00:00,-0.0023779023080946265
2017-05-29 21:00:00,-0.0003457150168890219
2017-05-30 21:00:00,-0.0001859594647029683
2017-05-31 21:00:00,0.0007249309455784101
2017-06-01 21:00:00,-6.41111623880841e-05
2017-06-02 21:00:00,-0.00012140054769307007
2017-06-05 21:00:00,0.00015168037544315986
2017-06-06 21:00:00,-0.0018424401140940063
2017-06-07 21:00:00,0.0018467202734434311
2017-06-08 21:00:00,-0.0007321935079512881
2017-06-09 21:00:00,-0.000325692389205492
2017-06-12 21:00:00,-0.0018323155262997867
2017-06-13 21:00:00,-0.0002496940981697471
2017-06-14 21:00:00,0.00020770670725840375
2017-06-15 21:00:00,0.001326405491395457
2017-06-16 21:00:00,0.001491831334460137
2017-06-19 21:00:00,-0.00019237574958136586
2017-06-20 21:00:00,-0.0005566158289468238
2017-06-21 21:00:00,0.0008218584052192612
2017-06-22 21:00:00,-0.0019003268388656882
2017-06-23 21:00:00,0.0017212086365190854
2017-06-26 21:00:00,0.0013435440373629317
2017-06-27 21:00:00,0.004341381508449887
2017-06-28 21:00:00,0.00047072389662869055
2017-06-29 21:00:00,0.001674481998093104
2017-06-30 21:00:00,-3.22085407846616e-06
2017-07-03 21:00:00,0.000846660363620593
2017-07-04 21:00:00,-0.0022072120231356753
2017-07-05 21:00:00,0.00017743450315394786
2017-07-06 21:00:00,0.0016987074177366723
2017-07-07 21:00:00,0.0005409232119725261
2017-07-10 21:00:00,0.0006470353815993036
2017-07-11 21:00:00,0.0024852095669022334
2017-07-12 21:00:00,-0.00425142211471308
2017-07-13 21:00:00,0.000638065259228799
2017-07-14 21:00:00,0.0010568807980659166
2017-07-17 21:00:00,0.00037082937135930245
2017-07-18 21:00:00,0.001415151549512047
2017-07-19 21:00:00,-0.0010559714483713185
2017-07-20 21:00:00,0.002980312504515396
2017-07-21 21:00:00,-0.0026070234680986458
2017-07-24 21:00:00,-0.0008069505757961569
2017-07-25 21:00:00,0.0029163868468337394
2017-07-26 21:00:00,0.0014098959824558074
2017-07-27 21:00:00,0.0007057406692387911
2017-07-28 21:00:00,0.0006030350100191339
2017-07-31 21:00:00,0.0024512861639487053
2017-08-01 21:00:00,-0.0011610145057685064
2017-08-02 21:00:00,0.003544171091512399
2017-08-03 21:00:00,-0.0015353466658372644
2017-08-04 21:00:00,-0.0007569307727226939
2017-08-07 21:00:00,0.0009037371751838511
2017-08-08 21:00:00,-0.0022948856466678113
2017-08-09 21:00:00,-0.001820555124708827
2017-08-10 21:00:00,-0.0014480523775861536
2017-08-11 21:00:00,0.0011265444861463985
2017-08-14 21:00:00,0.0007440433939325024
2017-08-15 21:00:00,0.000840137939510366
2017-08-16 21:00:00,-0.0006533714874895017
2017-08-17 21:00:00,-0.003184592253777246
2017-08-18 21:00:00,0.00038484162927210716
2017-08-21 21:00:00,0.0006814019292515846
2017-08-22 21:00:00,8.578200999961129e-05
2017-08-23 21:00:00,-0.00032987589736830085
2017-08-24 21:00:00,0.0005544954074255773
2017-08-25 21:00:00,0.0024294061979801794
2017-08-28 21:00:00,0.002045350418109161
2017-08-29 21:00:00,0.0008256215332852334
2017-08-30 21:00:00,-0.00024034337048678108
2017-08-31 21:00:00,-0.0011662223536961116
2017-09-01 21:00:00,-0.0006004417444191487
2017-09-04 21:00:00,-0.0011708734711146432
2017-09-05 21:00:00,-0.0015118009337043827
2017-09-06 21:00:00,-0.0001895438707929071
2017-09-07 21:00:00,0.0003126083379556463
2017-09-08 21:00:00,-0.001288045809109585
2017-09-11 21:00:00,0.0016987368288614115
2017-09-12 21:00:00,0.0033077171994596796
2017-09-13 21:00:00,-0.0019776379780019233
2017-09-14 21:00:00,0.0005963174695445272
2017-09-15 21:00:00,0.002067748380288152
2017-09-18 21:00:00,0.0024441474911058624
2017-09-19 21:00:00,0.002242377952162914
2017-09-20 21:00:00,-0.00025160772166572224
2017-09-21 21:00:00,0.0007258246419180776
2017-09-22 21:00:00,-0.0004956703960853327
2017-09-25 21:00:00,-0.00414487435309831
2017-09-26 21:00:00,-0.0013091566651236475
2017-09-27 21:00:00,0.0008610850721749863
2017-09-28 21:00:00,-0.0004029384008036663
2017-09-29 21:00:00,0.0010505070610881137
2017-10-02 21:00:00,-0.0008469542779416962
2017-10-03 21:00:00,0.000326732976939635
2017-10-04 21:00:00,0.0007538478105365063
2017-10-05 21:00:00,-0.0011631794051751281
2017-10-06 21:00:00,-0.0004730668473193011
2017-10-09 21:00:00,0.000501041576857135
2017-10-10 21:00:00,0.001052038274951006
2017-10-11 21:00:00,0.0011044032180708182
2017-10-12 21:00:00,-0.0004586334320510233
2017-10-13 21:00:00,-0.0003589543643382098
2017-10-16 21:00:00,-5.497027786843944e-06
2017-10-17 21:00:00,-0.0005965495678139559
2017-10-18 21:00:00,0.0022277913515609373
2017-10-19 21:00:00,0.0011634887686962881
2017-10-20 21:00:00,0.001377362770701918
2017-10-23 21:00:00,-0.0011222912872663451
2017-10-24 21:00:00,0.0019579353232511447
2017-10-25 21:00:00,0.0011611410834257616
2017-10-26 21:00:00,-0.0038944147098833775
2017-10-27 21:00:00,-0.001987940525034153
2017-10-30 21:00:00,0.00016174010949552745
2017-10-31 21:00:00,0.0012628174766445748
2017-11-01 21:00:00,0.0011654158515444898
2017-11-02 21:00:00,0.000601372207102206
2017-11-03 21:00:00,-0.002946376488966009
2017-11-06 21:00:00,-0.0008615586422945271
2017-11-07 21:00:00,-7.906237155786187e-05
2017-11-08 21:00:00,2.7750389417210585e-05
2017-11-09 21:00:00,-0.0007286904834240065
2017-11-10 21:00:00,0.0010269818312097414
2017-11-13 21:00:00,0.0002094182609714711
2017-11-14 21:00:00,0.002937335173555047
2017-11-15 21:00:00,-0.001946867963249288
2017-11-16 21:00:00,0.00046836073917117644
2017-11-17 21:00:00,-0.0023507729379218523
2017-11-20 21:00:00,-0.00013064480040631676
2017-11-21 21:00:00,-6.385863741935017e-05
2017-11-22 21:00:00,-0.0015591042459948215
2017-11-23 21:00:00,0.0010958064536969515
2017-11-24 21:00:00,0.0030044966051312226
2017-11-27 21:00:00,-0.0015270171778593764
2017-11-28 21:00:00,-0.0002764566910396925
2017-11-29 21:00:00,0.0012835238389059208
2017-11-30 21:00:00,0.003230489510937413
2017-12-01 21:00:00,-0.0034645995367315386
2017-12-04 21:00:00,0.000754616873043567
2017-12-05 21:00:00,-0.0004764162747122783
2017-12-06 21:00:00,-0.001137756452763818
2017-12-07 21:00:00,0.0015299221065133847
2017-12-08 21:00:00,0.0004272100106272198
2017-12-11 21:00:00,0.0005169949614756316
2017-12-12 21:00:00,-0.00040580049919710824
2017-12-13 21:00:00,0.00037429296107748076
2017-12-14 21:00:00,-0.0015548328656814236
2017-12-15 21:00:00,0.0008281110558412806
2017-12-18 21:00:00,0.00043208456980567953
2017-12-19 21:00:00,0.0024334801277208495
2017-12-20 21:00:00,0.002235215316717067
2017-12-21 21:00:00,-0.000363462487615371
2017-12-22 21:00:00,-0.00044372493463773477
2017-12-25 21:00:00,0.00041848089047538277
2017-12-26 21:00:00,-0.0005565458786071653
2017-12-27 21:00:00,0.0011482374232714685
2017-12-28 21:00:00,-0.0007470117047206513
2017-12-29 21:00:00,0.0008640298007725291
2018-01-02 21:00:00,0.0004759702958000105
2018-01-03 21:00:00,7.179870334416886e-05
2018-01-04 21:00:00,0.002031480644020526
2018-01-05 21:00:00,-0.0006328440379084726
2018-01-08 21:00:00,-0.002556298516910768
2018-01-09 21:00:00,-0.0010855254774103419
2018-01-10 21:00:00,-0.0018005326869732022
2018-01-11 21:00:00,0.002391976036344086
2018-01-12 21:00:00,0.0032487770642834397
2018-01-15 21:00:00,0.000970153984230354
2018-01-16 21:00:00,-0.0008202864619548437
2018-01-17 21:00:00,0.0009960095454368107
2018-01-18 21:00:00,0.0001000355324102438
2018-01-19 21:00:00,0.00014127072566557026
2018-01-22 21:00:00,0.0012617052955636225
2018-01-23 21:00:00,-0.0014578050420835467
2018-01-24 21:00:00,-0.0008349356741603456
2018-01-25 21:00:00,-0.000449373893081791
2018-01-26 21:00:00,-0.000979255877464923
2018-01-29 21:00:00,-0.0002769123763365864
2018-01-30 21:00:00,-0.0005679231435105079
2018-01-31 21:00:00,0.0002020394292965581
2018-02-01 21:00:00,0.0021862541726135817
2018-02-02 21:00:00,0.0006465575391851875
2018-02-05 21:00:00,-0.0033735748002167495
2018-02-06 21:00:00,0.0004990028034947717
2018-02-07 21:00:00,-0.002949859649688022
2018-02-08 21:00:00,-0.0038130235316302004
2018-02-09 21:00:00,0.0006557406138523084
2018-02-12 21:00:00,0.0019971246354560527
2018-02-13 21:00:00,-0.00029577553642636976
2018-02-14 21:00:00,0.000676135753081087
2018-02-15 21:00:00,-0.0018530753444391968
2018-02-16 21:00:00,-0.0014433511006979125
2018-02-19 21:00:00,0.0009481334492782861
2018-02-20 21:00:00,0.0006941263283597614
2018-02-21 21:00:00,-0.0008195438673901561
2018-02-22 21:00:00,-0.0011238146099156365
2018-02-23 21:00:00,-0.0006472995573386155
2018-02-26 21:00:00,0.0012775400901188967
2018-02-27 21:00:00,-0.0015563007940955459
2018-02-28 21:00:00,-0.0014500855060494383
2018-03-01 21:00:00,0.000278756426372201
2018-03-02 21:00:00,0.0009367897639161766
2018-03-05 21:00:00,0.0026779806213594747
2018-03-06 21:00:00,0.002049930232334299
2018-03-07 21:00:00,0.0004964009360364422
2018-03-08 21:00:00,-0.0021354185050855745
2018-03-09 21:00:00,0.0012598630125390537
2018-03-12 21:00:00,0.00010634979814461268
2018-03-13 21:00:00,0.002565112271684
2018-03-14 21:00:00,-0.0009727805101591176
2018-03-15 21:00:00,-0.001308790756779066
2018-03-16 21:00:00,-0.0021893595820639306
2018-03-19 21:00:00,0.0014310440164888806
2018-03-20 21:00:00,-0.0017467655457831057
2018-03-21 21:00:00,0.0006021221782180149
2018-03-22 21:00:00,-0.0037941145855699228
2018-03-23 21:00:00,-0.00027352768562349914
2018-03-26 21:00:00,0.004351459296039768
2018-03-27 21:00:00,-0.0019386638755783054
2018-03-28 21:00:00,0.0020789590177510363
2018-03-29 21:00:00,-0.0014124963692708076
2018-03-30 21:00:00,0.00017944466633127722
2018-04-02 21:00:00,-0.0015188684945426942
2018-04-03 21:00:00,0.0005741868764877392
2018-04-04 21:00:00,0.0010273590710181565
2018-04-05 21:00:00,-0.000150540155935465
2018-04-06 21:00:00,-0.00025220396386910486
2018-04-09 21:00:00,2.4816029008605808e-05
2018-04-10 21:00:00,0.002294522474131867
2018-04-11 21:00:00,-0.0008734714002829839
2018-04-12 21:00:00,0.0007443433602549274
2018-04-13 21:00:00,0.0005281132241018896
2018-04-16 21:00:00,0.00048023914829287487
2018-04-17 21:00:00,-0.00012699658950642145
2018-04-18 21:00:00,0.0020288029281931067
2018-04-19 21:00:00,-0.0006727822602083157
2018-04-20 21:00:00,-0.0006839349652670178
2018-04-23 21:00:00,0.0001898910295165647
2018-04-24 21:00:00,0.0009152482072723306
2018-04-25 21:00:00,-0.0007820610556086846
2018-04-26 21:00:00,-0.0012501854763402854
2018-04-27 21:00:00,0.000181074270660645
2018-04-30 21:00:00,-0.0013010970274427865
2018-05-01 21:00:00,-0.0013535454726570813
2018-05-02 21:00:00,-0.0007191057922479962
2018-05-03 21:00:00,-0.00016104614790319436
2018-05-04 21:00:00,-0.0006605285616094211
2018-05-07 21:00:00,-0.0009210857788292063
2018-05-08 21:00:00,-0.0022556549852051993
2018-05-09 21:00:00,0.0005418815310552983
2018-05-10 21:00:00,0.001401351184225776
2018-05-11 21:00:00,0.0008830945571256298
2018-05-14 21:00:00,6.949148356154582e-05
2018-05-15 21:00:00,-0.0014476921266240136
2018-05-16 21:00:00,-0.0009833503547801324
2018-05-17 21:00:00,0.0006110324080606537
2018-05-18 21:00:00,-0.000548402712491227
2018-05-21 21:00:00,0.0015079293956138605
2018-05-22 21:00:00,-0.0010939400820968379
2018-05-23 21:00:00,-0.00427474716072171
2018-05-24 21:00:00,-0.0008924232048096979
2018-05-25 21:00:00,-0.0017082231377273005
2018-05-28 21:00:00,-0.00012939046029216816
2018-05-29 21:00:00,-0.0049545242919508325
2018-05-30 21:00:00,0.0038372069093255048
2018-05-31 21:00:00,0.0009949793048546819
2018-06-01 21:00:00,0.0006832539231215646
2018-06-04 21:00:00,0.003080366259492929
2018-06-05 21:00:00,6.0455632620517335e-06
2018-06-06 21:00:00,0.003499043757547986
2018-06-07 21:00:00,-0.0015117411815974537
2018-06-08 21:00:00,-0.0015659094513973217
2018-06-11 21:00:00,0.0022675380628241256
2018-06-12 21:00:00,-0.0004953176265814294
2018-06-13 21:00:00,0.001053375201646659
2018-06-14 21:00:00,-0.005564291131189223
2018-06-15 21:00:00,0.0016119632967138572
2018-06-18 21:00:00,-0.00029112637091203595
2018-06-19 21:00:00,-0.0021849945387450607
2018-06-20 21:00:00,0.0003158320038311582
2018-06-21 21:00:00,-7.927449756367166e-05
2018-06-22 21:00:00,0.001733855134611778
2018-06-25 21:00:00,0.0007671006060342227
2018-06-26 21:00:00,-0.0008859513813568797
2018-06-27 21:00:00,-0.002385002434762734
2018-06-28 21:00:00,0.00035275204682816197
2018-06-29 21:00:00,0.003151018975475193
2018-07-02 21:00:00,-0.001250834389595103
2018-07-03 21:00:00,6.992900609716435e-05
2018-07-04 21:00:00,-0.00013850347725947017
2018-07-05 21:00:00,0.0014316251547566014
2018-07-06 21:00:00,0.0011641046443574955
2018-07-09 21:00:00,0.0020960263893298734
2018-07-10 21:00:00,8.857775904862556e-05
2018-07-11 21:00:00,-0.00012065436556729284
2018-07-12 21:00:00,0.0020994792509662014
2018-07-13 21:00:00,0.0002346416433490017
2018-07-16 21:00:00,-0.0001973056850768846
2018-07-17 21:00:00,0.00012942333654572703
2018-07-18 21:00:00,-0.000940937248212914
2018-07-19 21:00:00,-0.00047076529150967886
2018-07-20 21:00:00,-0.0007498648805881693
2018-07-23 21:00:00,-0.0015487600869774063
2018-07-24 21:00:00,0.00013415159207192574
2018-07-25 21:00:00,0.0001606508185454582
2018-07-26 21:00:00,-0.0029525877413803174
2018-07-27 21:00:00,0.0003482442876944814
2018-07-30 21:00:00,0.0006821421614211384
2018-07-31 21:00:00,0.00161569864630351
2018-08-01 21:00:00,-0.0014348783469916842
2018-08-02 21:00:00,-0.002743016061092035
2018-08-03 21:00:00,-0.001196820546194723
2018-08-06 21:00:00,9.269807248116332e-05
2018-08-07 21:00:00,0.0023244252320592206
2018-08-08 21:00:00,-0.000935476839208293
2018-08-09 21:00:00,-0.003178791298290102
2018-08-10 21:00:00,-0.004364488042417931
2018-08-13 21:00:00,-0.001297819741912868
2018-08-14 21:00:00,-0.002199569529666707
2018-08-15 21:00:00,-0.00027715787405535814
2018-08-16 21:00:00,0.0022965046595406972
2018-08-17 21:00:00,0.001053170410087432
2018-08-20 21:00:00,0.00019773243514732434
2018-08-21 21:00:00,0.0029369951565556204
2018-08-22 21:00:00,0.0004922333578073531
2018-08-23 21:00:00,-0.0006749844789329742
2018-08-24 21:00:00,0.002947660044641253
2018-08-27 21:00:00,0.0009142072434005286
2018-08-28 21:00:00,-0.00026722086185100704
2018-08-29 21:00:00,2.7044605740166516e-05
2018-08-30 21:00:00,-0.0030064434575935717
2018-08-31 21:00:00,-0.002578092884830818
2018-09-03 21:00:00,0.001374414508024068
2018-09-04 21:00:00,0.0004489974028887437
2018-09-05 21:00:00,0.0016751272612049839
2018-09-06 21:00:00,-0.003023096279419163
2018-09-07 21:00:00,-0.0027074880059758753
2018-09-10 21:00:00,0.0025667015629408175
2018-09-11 21:00:00,0.0003596836961848809
2018-09-12 21:00:00,-0.0001665947688046735
2018-09-13 21:00:00,0.0032719710466134633
2018-09-14 21:00:00,-0.0019138911338513085
2018-09-17 21:00:00,0.0013747480190561916
2018-09-18 21:00:00,0.0008659602896846515
2018-09-19 21:00:00,0.0006859377673311584
2018-09-20 21:00:00,0.002959861078198768
2018-09-21 21:00:00,-0.0007113465649424278
2018-09-24 21:00:00,0.0010814025767670358
2018-09-25 21:00:00,0.0009089865450886702
2018-09-26 21:00:00,-0.00047418027091574767
2018-09-27 21:00:00,-0.000949634420092541
2018-09-28 21:00:00,-0.000874023605358587
2018-10-01 21:00:00,-0.0009926944288415522
2018-10-02 21:00:00,-0.0022045494445187804
2018-10-03 21:00:00,-0.00028692801430322873
2018-10-04 21:00:00,-0.00020279735854831002
2018-10-05 21:00:00,-0.0004479850677128235
2018-10-08 21:00:00,-0.0012513413186887176
2018-10-09 21:00:00,-0.0004008353397669001
2018-10-10 21:00:00,-0.0005597171254453147
2018-10-11 21:00:00,0.0029744576201561233
2018-10-12 21:00:00,-0.0009940208800301473
2018-10-15 21:00:00,-0.0008710542836545803
2018-10-16 21:00:00,0.0009583670371430457
2018-10-17 21:00:00,-0.0006504154418128282
2018-10-18 21:00:00,-0.0020489819934551862
2018-10-19 21:00:00,0.0032815091960283573
2018-10-22 21:00:00,-0.00166193142464506
2018-10-23 21:00:00,-0.0008589777442862775
2018-10-24 21:00:00,-0.003349602219646682
2018-10-25 21:00:00,0.0005452908044933963
2018-10-26 21:00:00,-3.366573755809218e-05
2018-10-29 21:00:00,0.0002607726693169517
2018-10-30 21:00:00,0.0018339532269773232
2018-10-31 21:00:00,-0.0012043755354059806
2018-11-01 21:00:00,0.0035638455114487748
2018-11-02 21:00:00,0.0005959728063035218
2018-11-05 21:00:00,0.001022244840563537
2018-11-06 21:00:00,0.0011178509870570308
2018-11-07 21:00:00,0.0014812669842619282
2018-11-08 21:00:00,-0.0009368945303364814
2018-11-09 21:00:00,-0.0013742745948325784
2018-11-12 21:00:00,-0.0033237163896627604
2018-11-13 21:00:00,0.0019103442471725927
2018-11-14 21:00:00,0.0007859978547662587
2018-11-15 21:00:00,0.0008472985646328644
2018-11-16 21:00:00,0.000890610413391264
2018-11-19 21:00:00,-0.0006951642520168816
2018-11-20 21:00:00,-0.0022202629306683616
2018-11-21 21:00:00,0.0013840482291753516
2018-11-22 21:00:00,-0.0002568938771394402
2018-11-23 21:00:00,-0.0020934624150945247
2018-11-26 21:00:00,0.001981824040780191
2018-11-27 21:00:00,-0.0005742273692080466
2018-11-28 21:00:00,0.0026126292968894358
2018-11-29 21:00:00,0.0007264535397932086
2018-11-30 21:00:00,-0.001743555034719076
2018-12-03 21:00:00,0.0010782428637906
2018-12-04 21:00:00,-0.001990666446383233
2018-12-05 21:00:00,0.0010810504101304874
2018-12-06 21:00:00,-0.0011070449658024085
2018-12-07 21:00:00,-0.0007499505271729493
2018-12-10 21:00:00,0.00013905692305538972
2018-12-11 21:00:00,-0.0001586205851105947
2018-12-12 21:00:00,0.0009836089429798305
2018-12-13 21:00:00,0.0008658586512880495
2018-12-14 21:00:00,-0.0025980828968292144
2018-12-17 21:00:00,-0.00037849697784521905
2018-12-18 21:00:00,0.0009303604989796488
2018-12-19 21:00:00,-0.00045758819912572154
2018-12-20 21:00:00,-0.001085137024135797
2018-12-21 21:00:00,-0.0024745241366175884
2018-12-24 21:00:00,-0.0013196081537444513
2018-12-25 21:00:00,-0.0011840281692421099
2018-12-26 21:00:00,0.002739236370889901
2018-12-27 21:00:00,0.0008761021219508706
2018-12-28 21:00:00,-0.001683675874910944
2018-12-31 21:00:00,-0.0010337845332704227
2019-01-02 21:00:00,-0.005337016711842888
2019-01-03 21:00:00,-0.003066619520519405
2019-01-04 21:00:00,0.003349420953188093
2019-01-07 21:00:00,0.0016948802803030336
2019-01-08 21:00:00,-0.0011123561889602512
2019-01-09 21:00:00,0.0011076144431520878
2019-01-10 21:00:00,0.0009569598104384028
2019-01-11 21:00:00,-0.00044625435077513635
2019-01-14 21:00:00,-0.0010092838618405992
2019-01-15 21:00:00,3.363033562505065e-05
2019-01-16 21:00:00,-4.443694220083376e-05
2019-01-17 21:00:00,0.0013996585928934889
2019-01-18 21:00:00,7.174751648990205e-05
2019-01-21 21:00:00,0.00024043244343280713
2019-01-22 21:00:00,-0.0012997739531300883
2019-01-23 21:00:00,0.0014324568942639202
2019-01-24 21:00:00,-0.00306302911204975
2019-01-25 21:00:00,0.0032027744030667616
2019-01-28 21:00:00,2.756295520067985e-05
2019-01-29 21:00:00,0.0004022426967263039
2019-01-30 21:00:00,0.0010560799279733279
2019-01-31 21:00:00,-0.0009651791863307412
2019-02-01 21:00:00,0.0011399004693851305
2019-02-04 21:00:00,0.0002974731611864401
2019-02-05 21:00:00,-0.00010924504354558576
2019-02-06 21:00:00,-0.0025569952465104525
2019-02-07 21:00:00,-0.0003608380180557907
2019-02-08 21:00:00,-0.0017047794568744404
2019-02-11 21:00:00,0.0003098325633702212
2019-02-12 21:00:00,0.002216697318550551
2019-02-13 21:00:00,-0.0006268433780080445
2019-02-14 21:00:00,-0.0001718404773582653
2019-02-15 21:00:00,0.0002674145194783856
2019-02-18 21:00:00,0.0006272117615076938
