bar_ts,n_edges,edge_density,mean_abs_corr,median_abs_corr,max_abs_corr,p90_abs_corr,n_components,mean_degree,min_degree,max_degree,deg_EURUSD,deg_GBPUSD,deg_USDJPY,deg_AUDUSD,deg_USDCAD,deg_USDCHF,deg_EURGBP,deg_EURJPY
2022-04-22 21:00:00,16,0.5714285714285714,0.36270600680570747,0.35842549510824967,0.7288202255007258,0.6099133345211304,1,4.0,2,6,6,5,2,4,4,5,2,4
2022-04-25 21:00:00,16,0.5714285714285714,0.3676388339134609,0.3567044353023152,0.7439753327278436,0.6012454868980937,1,4.0,2,6,6,5,2,4,4,5,2,4
2022-04-26 21:00:00,16,0.5714285714285714,0.36783617088852283,0.367462577982674,0.7420750540919828,0.6086851232559473,1,4.0,2,6,6,5,2,4,4,5,2,4
2022-04-27 21:00:00,17,0.6071428571428571,0.3683787763978162,0.3698465683960923,0.7489597901808001,0.6159379809357685,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-04-28 21:00:00,17,0.6071428571428571,0.3647178531765421,0.36096877110218895,0.746939535519451,0.614945026326327,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-04-29 21:00:00,17,0.6071428571428571,0.36339863896505503,0.3590818162080916,0.7437180740083204,0.6104255236208846,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-05-02 21:00:00,17,0.6071428571428571,0.3583987747841103,0.353071831762943,0.7434270842546029,0.6004366079660042,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-05-03 21:00:00,17,0.6071428571428571,0.35878946835929826,0.3480522466916509,0.7434463606314814,0.5989714926853411,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-05-04 21:00:00,17,0.6071428571428571,0.358864285884488,0.35047647688891426,0.7430249382715408,0.600828686834411,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-05-05 21:00:00,17,0.6071428571428571,0.3684593168189266,0.35220304545841585,0.747217213161094,0.6148494175484309,1,4.25,2,6,6,5,2,4,5,5,2,5
2022-05-06 21:00:00,18,0.6428571428571429,0.3758291344993266,0.3725150213671861,0.7520250371878385,0.6244207565110013,1,4.5,2,6,6,6,2,4,5,5,3,5
2022-05-09 21:00:00,18,0.6428571428571429,0.37536135015489025,0.37686066852288325,0.7517362880061319,0.6237294219199995,1,4.5,3,7,7,6,3,4,4,5,3,4
2022-05-10 21:00:00,17,0.6071428571428571,0.37157951225267916,0.37550529012271816,0.7598195210338318,0.6184487326049308,1,4.25,2,6,6,6,2,4,4,5,3,4
2022-05-11 21:00:00,17,0.6071428571428571,0.37181323234920816,0.37561314879703894,0.7601610742376679,0.6179671910613,1,4.25,2,6,6,6,2,4,4,5,3,4
2022-05-12 21:00:00,17,0.6071428571428571,0.3708001281749606,0.37653633260799535,0.7610493849933572,0.6195744111857857,1,4.25,2,6,6,6,2,4,4,5,3,4
2022-05-13 21:00:00,17,0.6071428571428571,0.3687550862647194,0.3772212035249962,0.7627409098955206,0.6335563263626595,1,4.25,2,6,6,6,2,4,4,5,3,4
2022-05-16 21:00:00,17,0.6071428571428571,0.3807698174032213,0.4080924814201927,0.7711828932679498,0.6485355107706875,1,4.25,2,6,6,6,2,4,4,5,3,4
2022-05-17 21:00:00,17,0.6071428571428571,0.3821380685689178,0.4101490474038039,0.7733785589526081,0.6495437445402537,1,4.25,2,6,6,6,2,4,4,5,3,4
2022-05-18 21:00:00,18,0.6428571428571429,0.38721428686609827,0.4011527093921057,0.7740106705854893,0.6546336011021167,1,4.5,2,6,6,6,2,4,5,5,3,5
2022-05-19 21:00:00,19,0.6785714285714286,0.380244906348074,0.40988094602421954,0.7768851893606069,0.6638496269847872,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-20 21:00:00,19,0.6785714285714286,0.38772932601915816,0.4073690251831871,0.779141802622371,0.6716317994952512,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-23 21:00:00,19,0.6785714285714286,0.39013275699058003,0.4040877014699397,0.7828032559363816,0.670730480803678,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-24 21:00:00,19,0.6785714285714286,0.39767641855319136,0.4017285148330403,0.7844498229860789,0.6784442754258516,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-25 21:00:00,19,0.6785714285714286,0.39676414847091596,0.41007914983195637,0.7783626683815607,0.6796788367574848,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-26 21:00:00,19,0.6785714285714286,0.39540336283053684,0.40850894730643184,0.7824547845366843,0.6794772391163594,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-27 21:00:00,19,0.6785714285714286,0.39587113914326794,0.4114369206996322,0.7818468888887604,0.6784546114138906,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-30 21:00:00,19,0.6785714285714286,0.39606066985911975,0.41192128483783785,0.7843388761192779,0.6782113573288302,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-05-31 21:00:00,19,0.6785714285714286,0.39547260962250796,0.41380530222674683,0.7849445566485616,0.6787560084908915,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-01 21:00:00,19,0.6785714285714286,0.3956515054764522,0.41390304997375355,0.7833664183899355,0.6758080172142095,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-02 21:00:00,19,0.6785714285714286,0.39620715979437315,0.40339280364830676,0.7874143123701645,0.6643480395358058,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-03 21:00:00,19,0.6785714285714286,0.39904891794805225,0.40843657649969073,0.7945352380046604,0.6699634547015685,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-06 21:00:00,19,0.6785714285714286,0.3981700045814078,0.39693497164003866,0.7926811950517806,0.6641506026504027,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-07 21:00:00,19,0.6785714285714286,0.3960775113033502,0.4001976370158845,0.7922559780986297,0.6601277100128399,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-08 21:00:00,19,0.6785714285714286,0.3959557845607282,0.4010446445591085,0.7937169414805956,0.6598527192179325,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-09 21:00:00,18,0.6428571428571429,0.39393640010068015,0.3915205081290162,0.7913685961226601,0.6551986105644094,1,4.5,2,6,6,6,2,4,5,5,3,5
2022-06-10 21:00:00,18,0.6428571428571429,0.39343305312988397,0.3988761459536928,0.7972762269881957,0.6579913083144345,1,4.5,2,6,6,6,2,4,5,5,3,5
2022-06-13 21:00:00,19,0.6785714285714286,0.3966941344015106,0.39978968087275135,0.7987222818508263,0.6625338110921825,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-14 21:00:00,19,0.6785714285714286,0.4035659861134813,0.4113409432344387,0.8058682104349211,0.6729716718948018,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-15 21:00:00,19,0.6785714285714286,0.4061442558513798,0.41100358727159253,0.8074309877026773,0.6728192291836115,1,4.75,2,6,6,6,2,5,5,5,3,6
2022-06-16 21:00:00,18,0.6428571428571429,0.4137324493294466,0.4044046053978101,0.8041627084846261,0.6737096149843006,1,4.5,2,6,6,6,2,4,5,5,3,5
2022-06-17 21:00:00,18,0.6428571428571429,0.40915621458457335,0.3813660950591035,0.7946719969252515,0.6567269192061702,1,4.5,2,6,6,6,2,4,5,5,3,5
2022-06-20 21:00:00,17,0.6071428571428571,0.4114654678261669,0.384765444712365,0.8032335473645565,0.6712583182511247,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-06-21 21:00:00,17,0.6071428571428571,0.4112266191786964,0.3787347262878456,0.7994438047171492,0.673012776954198,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-06-22 21:00:00,17,0.6071428571428571,0.41052483032156273,0.37960860878614155,0.7977842092902633,0.6786825097641106,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-06-23 21:00:00,16,0.5714285714285714,0.4097399231564257,0.3757315993584469,0.7984884548232035,0.6780986058192885,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-06-24 21:00:00,16,0.5714285714285714,0.4098017714981292,0.38191637108491405,0.8096005227237182,0.6836660826751707,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-06-27 21:00:00,16,0.5714285714285714,0.4084659754739949,0.3814846682959365,0.813065786460184,0.6852521658630341,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-06-28 21:00:00,16,0.5714285714285714,0.4092832189829868,0.38061596877150927,0.8123202097503375,0.6838568172425633,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-06-29 21:00:00,16,0.5714285714285714,0.4081806613695772,0.3782544710042437,0.8141748160043055,0.6831846094376809,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-06-30 21:00:00,16,0.5714285714285714,0.4044862186681704,0.3715736388174152,0.8111080201552096,0.683835858508281,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-07-01 21:00:00,16,0.5714285714285714,0.4051997159938793,0.3729967680927228,0.8113754519398919,0.6832356038448655,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-07-04 21:00:00,16,0.5714285714285714,0.40516946766244083,0.36940569681791124,0.805010720186373,0.6856668906980382,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-07-05 21:00:00,16,0.5714285714285714,0.40489847556702746,0.3679403806885244,0.806508022899138,0.68562746252803,1,4.0,2,5,5,5,2,4,5,5,2,4
2022-07-06 21:00:00,17,0.6071428571428571,0.40937291652882524,0.37986504640819385,0.8031104202448821,0.6811927147818654,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-07 21:00:00,17,0.6071428571428571,0.40881598522157236,0.3790435628306941,0.802757909743921,0.6802692919074381,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-08 21:00:00,18,0.6428571428571429,0.40795483440107533,0.3727221797167769,0.8054223397288162,0.6776145358359835,1,4.5,2,6,5,6,2,5,5,5,3,5
2022-07-11 21:00:00,17,0.6071428571428571,0.4108510132452502,0.3830602691158903,0.8047523807361342,0.6787413654393747,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-12 21:00:00,17,0.6071428571428571,0.41409259890804423,0.3866737802917778,0.8036212652468513,0.6709974901089024,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-13 21:00:00,17,0.6071428571428571,0.41418592911280666,0.3871047135916418,0.8015288009075069,0.6720326067885446,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-14 21:00:00,17,0.6071428571428571,0.41365641607654347,0.3880679097254486,0.7988051966104229,0.6735196487135409,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-15 21:00:00,17,0.6071428571428571,0.4117080185932636,0.3864101215762584,0.7812719260511926,0.67854086984366,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-18 21:00:00,18,0.6428571428571429,0.4135519370626625,0.3933363016400565,0.7816782088378496,0.675786006585859,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-07-19 21:00:00,18,0.6428571428571429,0.4122618175357199,0.38741459216321117,0.7795955482849974,0.6776019996542816,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-07-20 21:00:00,17,0.6071428571428571,0.4126364305665141,0.39731644544562883,0.7853492111523285,0.674643554870221,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-21 21:00:00,17,0.6071428571428571,0.4121966841102195,0.39822530268601897,0.7852671585452345,0.6747693014174448,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-22 21:00:00,18,0.6428571428571429,0.41351718850643093,0.39236977771510206,0.7845219260045729,0.6781645824855778,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-07-25 21:00:00,18,0.6428571428571429,0.4117933360591848,0.39170871373458005,0.7815923489066915,0.6829680025189279,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-07-26 21:00:00,17,0.6071428571428571,0.4113889702089824,0.3930205064004715,0.7805872786009885,0.6838413779762215,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-27 21:00:00,17,0.6071428571428571,0.4111954230443307,0.3937980885746306,0.784460118116226,0.6799044070553395,1,4.25,2,6,5,6,2,4,5,5,2,5
2022-07-28 21:00:00,18,0.6428571428571429,0.41372761310186495,0.39713325782568804,0.7855664280363159,0.679052367292397,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-07-29 21:00:00,18,0.6428571428571429,0.4127295987334344,0.39255504023920346,0.7858994301600747,0.6895544055447326,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-08-01 21:00:00,18,0.6428571428571429,0.41236761541659195,0.3928098655101591,0.7856432148552562,0.687407194988895,1,4.5,2,7,5,7,3,4,5,5,2,5
2022-08-02 21:00:00,17,0.6071428571428571,0.41122851035548275,0.39352133184016136,0.7785131696392811,0.691214261436912,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-03 21:00:00,17,0.6071428571428571,0.412506050572273,0.39422395851531433,0.7756139129514774,0.6904033402705329,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-04 21:00:00,17,0.6071428571428571,0.410678113999327,0.3918579517143935,0.7750256182154058,0.6905858667420126,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-05 21:00:00,17,0.6071428571428571,0.4092029590598398,0.3889971711854794,0.7728663805639564,0.6861108704365099,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-08 21:00:00,17,0.6071428571428571,0.41063240491670344,0.38528479582954533,0.7762169291015477,0.6895589551310378,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-09 21:00:00,17,0.6071428571428571,0.4108324318340442,0.38994580451346267,0.7793015575560891,0.6877911555953069,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-10 21:00:00,17,0.6071428571428571,0.41109730249188775,0.38877393239736746,0.7811082650307689,0.6876631277786951,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-11 21:00:00,17,0.6071428571428571,0.4177584479946731,0.3925086173636736,0.7875003010441426,0.6914607938140903,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-12 21:00:00,17,0.6071428571428571,0.4150419775295594,0.3878513813405421,0.7858183360674543,0.6938692169673544,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-15 21:00:00,17,0.6071428571428571,0.41514943807178556,0.39079500131872646,0.7835981553463494,0.6935359150341498,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-16 21:00:00,17,0.6071428571428571,0.41747220416172653,0.3981916910250374,0.7890760346512143,0.6900374304293462,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-17 21:00:00,17,0.6071428571428571,0.4161768446775643,0.39437504050468897,0.7884910996487766,0.6920462734902245,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-18 21:00:00,17,0.6071428571428571,0.417701771928415,0.4000568517028862,0.7904554716738899,0.691318810931725,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-19 21:00:00,17,0.6071428571428571,0.41946805690203576,0.4062176033036815,0.7957975031601108,0.6885155187795453,1,4.25,2,6,5,6,3,4,5,5,2,4
2022-08-22 21:00:00,18,0.6428571428571429,0.42307196798844515,0.41653994270364214,0.8055030957977365,0.6910397613710468,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-08-23 21:00:00,18,0.6428571428571429,0.42026617332926314,0.4135410075424817,0.8003443092615262,0.6876348589553735,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-08-24 21:00:00,18,0.6428571428571429,0.42180642718031436,0.4129896707614604,0.8012162274520611,0.6893660971481758,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-08-25 21:00:00,18,0.6428571428571429,0.42085376771542077,0.4130040403231097,0.7993317456367202,0.6973134204420814,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-08-26 21:00:00,19,0.6785714285714286,0.4233221032740722,0.41851638873082775,0.7989559848574139,0.7004939157227866,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-08-29 21:00:00,19,0.6785714285714286,0.42592745199963816,0.4231745442557471,0.8130644954289016,0.701866757174907,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-08-30 21:00:00,18,0.6428571428571429,0.426358361307665,0.4206131912871223,0.8102717712206717,0.7008714751179297,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-08-31 21:00:00,18,0.6428571428571429,0.4268864728196669,0.4264819591451794,0.8131283376293554,0.6997308155854775,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-09-01 21:00:00,18,0.6428571428571429,0.4254668157656342,0.43181372525900874,0.8090000888318023,0.6976547029466866,1,4.5,2,6,6,6,4,4,5,5,2,4
2022-09-02 21:00:00,19,0.6785714285714286,0.4259704804613529,0.4329977089536567,0.8075987114210073,0.6956352683991487,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-05 21:00:00,19,0.6785714285714286,0.4259155897439667,0.4330956896856273,0.8077577284752402,0.696539008438753,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-06 21:00:00,19,0.6785714285714286,0.42575582517102184,0.43281453820904026,0.8084394130020722,0.6966015118947153,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-07 21:00:00,18,0.6428571428571429,0.4244899098023075,0.4356612756664042,0.8067225331607423,0.6987448525880642,1,4.5,2,6,6,6,5,5,4,5,2,3
2022-09-08 21:00:00,19,0.6785714285714286,0.4255175375714998,0.4364829502475167,0.8076497383948629,0.6960072670207538,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-09 21:00:00,18,0.6428571428571429,0.42530496003236345,0.43885327308894256,0.8054527161804578,0.6934117118764364,1,4.5,2,6,6,6,5,5,4,5,2,3
2022-09-12 21:00:00,18,0.6428571428571429,0.42839322217126724,0.4463722948114994,0.8093972219119194,0.6943496343371406,1,4.5,2,6,6,6,5,5,4,5,2,3
2022-09-13 21:00:00,19,0.6785714285714286,0.4296432189018758,0.4417441950966144,0.8100589570178459,0.6963425595649082,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-14 21:00:00,19,0.6785714285714286,0.43904340914317425,0.45282752323221553,0.821651031936429,0.7129229657030863,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-15 21:00:00,19,0.6785714285714286,0.43964401842006345,0.4577364360518221,0.8217307520665394,0.7120004331920896,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-16 21:00:00,19,0.6785714285714286,0.43977360548616484,0.45524833589864844,0.8223829937475668,0.7143051550294278,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-19 21:00:00,19,0.6785714285714286,0.43904650559403047,0.45318960344802695,0.8200239888637416,0.7138478721312935,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-20 21:00:00,19,0.6785714285714286,0.43994980032557124,0.45175980921046516,0.8196756534268718,0.715604267745412,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-21 21:00:00,19,0.6785714285714286,0.4406237604608202,0.4529676820514241,0.8181523434694575,0.7152953446308903,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-22 21:00:00,19,0.6785714285714286,0.44226262110014025,0.4538207678231442,0.8184040578507188,0.721301605247307,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-23 21:00:00,19,0.6785714285714286,0.4390450038397106,0.44961620440614214,0.8169027280710175,0.7231838505425313,1,4.75,2,6,6,6,5,5,5,5,2,4
2022-09-26 21:00:00,18,0.6428571428571429,0.4397315108312997,0.4451346459005351,0.8209594610438941,0.7233410494671028,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-09-27 21:00:00,19,0.6785714285714286,0.44596132983515624,0.4543001536394793,0.8230157020814346,0.7285571490743533,1,4.75,2,6,6,6,5,6,5,5,2,3
2022-09-28 21:00:00,18,0.6428571428571429,0.4462192260370722,0.4532701441622625,0.8242981178117569,0.7331327742007983,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-09-29 21:00:00,18,0.6428571428571429,0.45386697174215573,0.46143048378201096,0.8340289520836369,0.7428863618881049,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-09-30 21:00:00,18,0.6428571428571429,0.4452684691139649,0.4556795408558694,0.8327732121799027,0.7300534031714422,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-03 21:00:00,18,0.6428571428571429,0.4397512619910632,0.45563760000492265,0.8368185168970905,0.7205161687651759,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-04 21:00:00,18,0.6428571428571429,0.4375698785276322,0.45319932281840125,0.8441399126079412,0.7196047112435182,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-05 21:00:00,18,0.6428571428571429,0.44177303044783495,0.4524135821739248,0.8344865673963743,0.7033041440473714,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-06 21:00:00,18,0.6428571428571429,0.4417981625004562,0.4493906706855234,0.8279780704000658,0.7005992799569681,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-07 21:00:00,19,0.6785714285714286,0.4451262803865993,0.4485658960527559,0.8288015153128879,0.7055636770555177,1,4.75,2,6,6,6,5,6,5,5,2,3
2022-10-10 21:00:00,18,0.6428571428571429,0.4433636624525574,0.4511527926794282,0.8202435167326626,0.703730259175652,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-11 21:00:00,18,0.6428571428571429,0.44353230482494627,0.45527308439320846,0.8208232421272981,0.7038012379208806,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-12 21:00:00,18,0.6428571428571429,0.4433846480121685,0.4686926421754269,0.8198235055068375,0.7031103224830013,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-13 21:00:00,18,0.6428571428571429,0.44159814126629515,0.4568854713459259,0.8192609487872301,0.7002447639586845,1,4.5,1,6,6,6,5,5,5,5,1,3
2022-10-14 21:00:00,19,0.6785714285714286,0.4399236099241724,0.4591574676582212,0.8207987283201621,0.6971000890312171,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-17 21:00:00,19,0.6785714285714286,0.44473344608710397,0.47232864795729035,0.8243252664117848,0.7055021075022168,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-18 21:00:00,19,0.6785714285714286,0.450119076681432,0.46492223956626255,0.8291861848877804,0.7142470178027717,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-19 21:00:00,19,0.6785714285714286,0.4498714606139692,0.4646011780939441,0.8273913813153314,0.7144478967423625,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-20 21:00:00,19,0.6785714285714286,0.4478611608629615,0.4551234609420358,0.825789970250314,0.7100320878489137,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-21 21:00:00,19,0.6785714285714286,0.4408525773921846,0.4463504357494731,0.8249096557830454,0.7053503657997557,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-24 21:00:00,19,0.6785714285714286,0.4401515399873211,0.4616256038712725,0.8295776341146194,0.7091213536969349,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-25 21:00:00,19,0.6785714285714286,0.44149707260479004,0.47523736856700016,0.8275940759132956,0.7178440840379482,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-26 21:00:00,19,0.6785714285714286,0.4459241569976101,0.482073970119664,0.8304532603615056,0.7237478190382636,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-27 21:00:00,19,0.6785714285714286,0.4502337991158384,0.49356110139146536,0.8287508444495505,0.7315583334916296,1,4.75,1,7,6,7,5,5,5,5,1,4
2022-10-28 21:00:00,20,0.7142857142857143,0.45180680598848266,0.5176087132599958,0.827389945386465,0.7292906201288715,1,5.0,1,7,6,7,6,5,6,5,1,4
2022-10-31 21:00:00,20,0.7142857142857143,0.4504841498692117,0.522861296655666,0.8240427583519752,0.7273006387870916,1,5.0,1,7,6,7,6,5,6,5,1,4
2022-11-01 21:00:00,20,0.7142857142857143,0.4513536060763631,0.5228260471846682,0.8236875074036953,0.7237778097416222,1,5.0,1,7,6,7,6,5,6,5,1,4
2022-11-02 21:00:00,19,0.6785714285714286,0.448876108490175,0.5156662011888169,0.8235128095782508,0.7209775575347428,1,4.75,1,6,6,6,6,5,6,5,1,3
2022-11-03 21:00:00,19,0.6785714285714286,0.45284318548735364,0.5205091438460071,0.8226271831527496,0.7192357690758118,1,4.75,1,6,6,6,6,5,6,5,1,3
2022-11-04 21:00:00,18,0.6428571428571429,0.45262459575942965,0.5153224387932523,0.8205084833131414,0.714533971868627,1,4.5,1,6,6,6,6,5,5,5,1,2
2022-11-07 21:00:00,20,0.7142857142857143,0.46462097052693935,0.5168210668524982,0.8379584168857482,0.7366930345820486,1,5.0,1,7,6,7,6,5,6,5,1,4
2022-11-08 21:00:00,20,0.7142857142857143,0.46386924486188164,0.5149727398778413,0.8360960846102187,0.7313612563941814,1,5.0,1,7,6,7,6,5,6,5,1,4
2022-11-09 21:00:00,19,0.6785714285714286,0.46679637862924583,0.5146727944348576,0.8379410292447903,0.7329080600644692,1,4.75,1,6,6,6,6,5,6,5,1,3
2022-11-10 21:00:00,19,0.6785714285714286,0.4700244568852345,0.5138258098369657,0.8403680150197592,0.7361026786506707,1,4.75,1,6,6,6,6,5,6,5,1,3
2022-11-11 21:00:00,19,0.6785714285714286,0.4859935670017605,0.5588337551131435,0.8511274409013295,0.7562351858762857,1,4.75,2,6,6,6,6,6,5,5,2,2
2022-11-14 21:00:00,19,0.6785714285714286,0.4827088496637128,0.5598065167613968,0.8506229594834729,0.7627582295527996,1,4.75,2,6,6,6,6,6,5,5,2,2
2022-11-15 21:00:00,19,0.6785714285714286,0.4834193339593401,0.5619550809180146,0.8495386069802737,0.761779985070222,1,4.75,2,6,6,6,6,6,5,5,2,2
2022-11-16 21:00:00,19,0.6785714285714286,0.4841206921844014,0.5617834395398844,0.8493549570341088,0.7618779126463683,1,4.75,2,6,6,6,6,6,5,5,2,2
2022-11-17 21:00:00,19,0.6785714285714286,0.48388599690334777,0.558605077779894,0.8494408942673268,0.7627599059615444,1,4.75,2,6,6,6,6,6,5,5,2,2
