ts,ricci_div_z,fwd_return_1h,fiedler_lambda2
2025-04-04 18:00:00,1.0526464378236753,-0.013283837283885934,3.0
2025-04-04 19:00:00,1.0526464378236753,-0.0038675607623499812,3.0
2025-04-04 20:00:00,1.0526464378236753,-0.020109910564532204,3.0
2025-04-07 14:00:00,1.0526464378236753,0.02010991056453225,3.0
2025-04-07 15:00:00,1.0526464378236753,-0.01253373614725658,3.0
2025-04-07 16:00:00,1.0526464378236753,-0.007656866757599059,3.0
2025-04-07 17:00:00,1.0526464378236753,0.026605334391814627,3.0
2025-04-07 18:00:00,1.0526464378236753,-0.01158823334805044,3.0
2025-04-07 19:00:00,1.0526464378236753,0.0018663389446299532,3.0
2025-04-07 20:00:00,1.0526464378236753,0.0359343428884431,3.0
2025-04-08 14:00:00,1.0526464378236753,-0.009102199970591628,3.0
2025-04-08 15:00:00,1.0526464378236753,-0.002078088520471759,3.0
2025-04-08 16:00:00,1.0526464378236753,-0.018741972608078854,3.0
2025-04-08 17:00:00,1.0526464378236753,-0.0007988678200059217,3.0
2025-04-08 18:00:00,1.0526464378236753,-0.010114819038486907,3.0
2025-04-08 19:00:00,1.0526464378236753,-0.00931235952250341,3.0
2025-04-08 20:00:00,1.0526464378236753,0.005737860439274367,3.0
2025-04-09 14:00:00,1.0526464378236753,-0.013382470476087073,3.0
2025-04-09 15:00:00,1.0526464378236753,0.005549925537940388,3.0
2025-04-09 16:00:00,1.0526464378236753,0.010519604226773354,3.0
2025-04-09 17:00:00,1.0526464378236753,0.06514685129011405,3.0
2025-04-09 18:00:00,1.0526464378236753,-0.007608880230960469,3.0
2025-04-09 19:00:00,-0.9499006071736456,0.022544638455857902,0.0
2025-04-09 20:00:00,-0.9499006071736456,-0.02614875595283099,0.0
2025-04-10 14:00:00,-0.9499006071736456,-0.0050885872685479455,0.0
2025-04-10 15:00:00,-0.9499006071736456,-0.014747878349080278,0.0
2025-04-10 16:00:00,-0.9499006071736456,0.002109207614234885,0.0
2025-04-10 17:00:00,-0.9499006071736456,0.008659721523662,0.0
2025-04-10 18:00:00,-0.9499006071736456,0.00355135310244466,0.0
2025-04-10 19:00:00,-0.9499006071736456,-0.0024455590106236187,0.0
2025-04-10 20:00:00,-0.9499006071736456,0.0029681516520605068,0.0
2025-04-11 14:00:00,-0.9499006071736456,-0.006059816169288405,0.0
2025-04-11 15:00:00,-0.9499006071736456,0.007113672097447523,0.0
2025-04-11 16:00:00,-0.9499006071736456,0.009124805911136605,0.0
2025-04-11 17:00:00,-0.9499006071736456,0.005438924125234722,0.0
2025-04-11 18:00:00,-0.9499006071736456,-0.004583616702881124,0.0
2025-04-11 19:00:00,-0.9499006071736456,0.0034513839783052534,0.0
2025-04-11 20:00:00,-0.9499006071736456,0.012125647012234543,0.0
2025-04-14 14:00:00,-0.9499006071736456,0.0034442195686013406,0.0
2025-04-14 15:00:00,-0.9499006071736456,-0.012428972583808597,0.0
2025-04-14 16:00:00,-0.9499006071736456,-0.0003733990559049488,0.0
2025-04-14 17:00:00,-0.9499006071736456,0.006412396272673158,0.0
2025-04-14 18:00:00,-0.9499006071736456,0.0033249237605150555,0.0
2025-04-14 19:00:00,-0.9499006071736456,-0.0037053547655904696,0.0
2025-04-14 20:00:00,-0.9499006071736456,0.0050543963192266695,0.0
2025-04-15 14:00:00,-0.9499006071736456,-0.0016634633438068099,0.0
2025-04-15 15:00:00,-0.9499006071736456,0.0007489009535611414,0.0
2025-04-15 16:00:00,-0.9499006071736456,-0.0036388086723948307,0.0
2025-04-15 17:00:00,-0.9499006071736456,-0.0013180491071379161,0.0
2025-04-15 18:00:00,-0.9499006071736456,0.0006128304601391244,0.0
2025-04-15 19:00:00,-0.9499006071736456,-0.0015699684121732787,0.0
2025-04-15 20:00:00,-0.9499006071736456,-0.014798295731235343,0.0
2025-04-16 14:00:00,-0.9499006071736456,0.004471921478748789,0.0
2025-04-16 15:00:00,-0.9499006071736456,-0.0010526316761431509,0.0
2025-04-16 16:00:00,-0.9499006071736456,-0.001515101900449576,0.0
2025-04-16 17:00:00,-0.9499006071736456,-0.012909887172244587,0.0
2025-04-16 18:00:00,-0.9499006071736456,-0.002454809361308067,0.0
2025-04-16 19:00:00,-0.9499006071736456,0.005712203280868499,0.0
2025-04-16 20:00:00,-0.9499006071736456,0.005509551315932704,0.0
2025-04-17 14:00:00,-0.9499006071736456,-0.006955972152957039,0.0
2025-04-17 15:00:00,-0.9499006071736456,0.003185064278387127,0.0
2025-04-17 16:00:00,-0.9499006071736456,0.006028533038225452,0.0
2025-04-17 17:00:00,-0.9499006071736456,-0.000698469059789339,0.0
2025-04-17 18:00:00,-0.9499006071736456,-0.0019185791391853504,0.0
2025-04-17 19:00:00,-0.9499006071736456,-0.004171175681629827,0.0
2025-04-17 20:00:00,-0.9499006071736456,-0.016870559293831494,0.0
2025-04-21 14:00:00,-0.9499006071736456,-0.005706799197013708,0.0
2025-04-21 15:00:00,-0.9499006071736456,-0.006864033813769938,0.0
2025-04-21 16:00:00,-0.9499006071736456,0.0003717072163777931,0.0
2025-04-21 17:00:00,-0.9499006071736456,-0.004528575947203328,0.0
2025-04-21 18:00:00,-0.9499006071736456,-0.00030460095054848777,0.0
2025-04-21 19:00:00,-0.9499006071736456,0.01026582606287014,0.0
2025-04-21 20:00:00,-0.9499006071736456,0.015222962910518988,0.0
2025-04-22 14:00:00,-0.9499006071736456,0.005245644251468124,0.0
2025-04-22 15:00:00,-0.9499006071736456,0.002883395837899802,0.0
2025-04-22 16:00:00,-0.9499006071736456,0.002571854337994083,0.0
2025-04-22 17:00:00,-0.9499006071736456,-0.010854186372170288,0.0
2025-04-22 18:00:00,-0.9499006071736456,0.00934604067833185,0.0
2025-04-22 19:00:00,1.0526464378236753,0.0003796219011500871,3.0
2025-04-22 20:00:00,1.0526464378236753,0.030685393615605232,3.0
2025-04-23 14:00:00,1.0526464378236753,-0.0014734053055994434,3.0
2025-04-23 15:00:00,1.0526464378236753,-0.0094722491925252,3.0
2025-04-23 16:00:00,1.0526464378236753,0.0014316793996667363,3.0
2025-04-23 17:00:00,1.0526464378236753,0.0002600852722799328,3.0
2025-04-23 18:00:00,1.0526464378236753,-0.0036846505450609766,3.0
2025-04-23 19:00:00,1.0526464378236753,-0.0015672960825987073,3.0
2025-04-23 20:00:00,1.0526464378236753,0.00734873356079483,3.0
2025-04-24 14:00:00,1.0526464378236753,0.005517803556483486,3.0
2025-04-24 15:00:00,1.0526464378236753,0.0005436610637621633,3.0
2025-04-24 16:00:00,1.0526464378236753,0.004943863334677098,3.0
2025-04-24 17:00:00,1.0526464378236753,-0.00033005418689132645,3.0
2025-04-24 18:00:00,1.0526464378236753,0.0014660743909684544,3.0
2025-04-24 19:00:00,1.0526464378236753,0.0009426494637151202,3.0
2025-04-24 20:00:00,1.0526464378236753,-0.0030783350007515006,3.0
2025-04-25 14:00:00,1.0526464378236753,0.0028862164355609506,3.0
2025-04-25 15:00:00,1.0526464378236753,0.0010973235553388167,3.0
2025-04-25 16:00:00,1.0526464378236753,0.0037037079374842106,3.0
2025-04-25 17:00:00,1.0526464378236753,-0.002196851456669664,3.0
2025-04-25 18:00:00,1.0526464378236753,0.003452630022309235,3.0
2025-04-25 19:00:00,1.0526464378236753,0.0014085981327316961,3.0
2025-04-25 20:00:00,1.0526464378236753,-0.0006086344520544031,3.0
2025-04-28 14:00:00,1.0526464378236753,0.000599553078405767,3.0
2025-04-28 15:00:00,1.0526464378236753,-0.005637255321889205,3.0
2025-04-28 16:00:00,1.0526464378236753,-0.001837370426999529,3.0
2025-04-28 17:00:00,1.0526464378236753,0.002266517754382607,3.0
2025-04-28 18:00:00,1.0526464378236753,0.0018514385854954654,3.0
2025-04-28 19:00:00,1.0526464378236753,0.004028468402974287,3.0
2025-04-28 20:00:00,1.0526464378236753,-0.0010623760993027191,3.0
2025-04-29 14:00:00,1.0526464378236753,0.0047401829842082435,3.0
2025-04-29 15:00:00,1.0526464378236753,-0.0022630588096004354,3.0
2025-04-29 16:00:00,1.0526464378236753,-0.0012060375877529558,3.0
2025-04-29 17:00:00,1.0526464378236753,0.006664852556664792,3.0
2025-04-29 18:00:00,1.0526464378236753,-0.000712292484774748,3.0
2025-04-29 19:00:00,1.0526464378236753,-0.0004059631531430404,3.0
2025-04-29 20:00:00,1.0526464378236753,-0.02237340014129634,3.0
2025-04-30 14:00:00,1.0526464378236753,0.009386204614485189,3.0
2025-04-30 15:00:00,1.0526464378236753,0.004578378389463692,3.0
2025-04-30 16:00:00,1.0526464378236753,0.00012738389884752092,3.0
2025-04-30 17:00:00,1.0526464378236753,0.001699930866756879,3.0
2025-04-30 18:00:00,1.0526464378236753,-0.0016089523012442423,3.0
2025-04-30 19:00:00,1.0526464378236753,0.00863249546521331,3.0
2025-04-30 20:00:00,1.0526464378236753,0.008415524439789499,3.0
2025-05-01 14:00:00,1.0526464378236753,0.007644370796497437,3.0
2025-05-01 15:00:00,1.0526464378236753,-0.005277104061457778,3.0
2025-05-01 16:00:00,1.0526464378236753,-0.0012678007144318543,3.0
2025-05-01 17:00:00,1.0526464378236753,0.0016424762230658582,3.0
2025-05-01 18:00:00,1.0526464378236753,0.00200480328752587,3.0
2025-05-01 19:00:00,1.0526464378236753,-0.005910098265630578,3.0
2025-05-01 20:00:00,1.0526464378236753,0.00929575999250141,3.0
2025-05-02 14:00:00,1.0526464378236753,0.0038427190661900162,3.0
2025-05-02 15:00:00,1.0526464378236753,0.0007862017586568273,3.0
2025-05-02 16:00:00,1.0526464378236753,0.002222752363906498,3.0
2025-05-02 17:00:00,1.0526464378236753,-0.00043181508410606494,3.0
2025-05-02 18:00:00,1.0526464378236753,-0.0002644686399687371,3.0
2025-05-02 19:00:00,1.0526464378236753,-0.0008114735746152133,3.0
2025-05-02 20:00:00,1.0526464378236753,-0.006435672350441199,3.0
2025-05-05 14:00:00,1.0526464378236753,0.003554921009931617,3.0
2025-05-05 15:00:00,1.0526464378236753,0.0,3.0
2025-05-05 16:00:00,1.0526464378236753,0.001070204635036612,3.0
2025-05-05 17:00:00,1.0526464378236753,0.0001325902389010035,3.0
2025-05-05 18:00:00,1.0526464378236753,0.0001767596426986486,3.0
2025-05-05 19:00:00,-0.9499006071736456,-0.003975796299976872,0.0
2025-05-05 20:00:00,-0.9499006071736456,-0.010982013872347384,0.0
2025-05-06 14:00:00,-0.9499006071736456,0.006018915540909379,0.0
2025-05-06 15:00:00,-0.9499006071736456,-0.0007135785372944722,0.0
2025-05-06 16:00:00,-0.9499006071736456,-0.00205437922837929,0.0
2025-05-06 17:00:00,-0.9499006071736456,-0.0013779036573994658,0.0
2025-05-06 18:00:00,-0.9499006071736456,0.004680711365847054,0.0
2025-05-06 19:00:00,-0.9499006071736456,-0.004018364844908652,0.0
2025-05-06 20:00:00,-0.9499006071736456,0.004668713427932568,0.0
2025-05-07 14:00:00,-0.9499006071736456,-0.00353300512026503,0.0
2025-05-07 15:00:00,-0.9499006071736456,0.0009022812245302152,0.0
2025-05-07 16:00:00,-0.9499006071736456,0.002336783082609103,0.0
2025-05-07 17:00:00,-0.9499006071736456,-0.003444648143610806,0.0
2025-05-07 18:00:00,-0.9499006071736456,0.0026960450554196383,0.0
2025-05-07 19:00:00,-0.9499006071736456,0.0006416940943701857,0.0
2025-05-07 20:00:00,-0.9499006071736456,0.005207419438235623,0.0
2025-05-08 14:00:00,-0.9499006071736456,-0.0027247368672247974,0.0
2025-05-08 15:00:00,-0.9499006071736456,0.010230290865234316,0.0
2025-05-08 16:00:00,-0.9499006071736456,0.0030654528416555597,0.0
2025-05-08 17:00:00,1.0526464378236753,-0.004280177565428171,3.0
2025-05-08 18:00:00,1.0526464378236753,0.0011707387113174103,3.0
2025-05-08 19:00:00,1.0526464378236753,-0.006150661589620417,3.0
2025-05-08 20:00:00,1.0526464378236753,0.003790175713431878,3.0
2025-05-09 14:00:00,1.0526464378236753,-0.004312560811659532,3.0
2025-05-09 15:00:00,1.0526464378236753,0.0017520112787683946,3.0
2025-05-09 16:00:00,1.0526464378236753,-0.0038442848176613404,3.0
2025-05-09 17:00:00,1.0526464378236753,0.003260622052040498,3.0
2025-05-09 18:00:00,1.0526464378236753,-0.000681370731845619,3.0
2025-05-09 19:00:00,1.0526464378236753,-0.001115972694778574,3.0
2025-05-09 20:00:00,1.0526464378236753,0.02550433295159637,3.0
2025-05-12 14:00:00,1.0526464378236753,0.0004404772771992867,3.0
2025-05-12 15:00:00,1.0526464378236753,-0.001503603746754913,3.0
2025-05-12 16:00:00,1.0526464378236753,0.00500324528705548,3.0
2025-05-12 17:00:00,1.0526464378236753,0.000739734073540163,3.0
2025-05-12 18:00:00,1.0526464378236753,4.299096760418096e-05,3.0
2025-05-12 19:00:00,1.0526464378236753,0.0023702391640168454,3.0
2025-05-12 20:00:00,1.0526464378236753,0.0040404787116273076,3.0
2025-05-13 14:00:00,1.0526464378236753,0.0031048508343535825,3.0
2025-05-13 15:00:00,1.0526464378236753,0.0009534025272297544,3.0
2025-05-13 16:00:00,1.0526464378236753,0.0005188817789022684,3.0
2025-05-13 17:00:00,1.0526464378236753,-6.803473175689488e-05,3.0
2025-05-13 18:00:00,1.0526464378236753,0.0011644561733641016,3.0
2025-05-13 19:00:00,1.0526464378236753,-0.002986105354287954,3.0
2025-05-13 20:00:00,1.0526464378236753,0.0011835983619267678,3.0
2025-05-14 14:00:00,1.0526464378236753,8.510022679231292e-06,3.0
2025-05-14 15:00:00,1.0526464378236753,0.0007911157270434756,3.0
2025-05-14 16:00:00,1.0526464378236753,-0.0009272847811341471,3.0
2025-05-14 17:00:00,1.0526464378236753,-0.00022982733258882374,3.0
2025-05-14 18:00:00,1.0526464378236753,0.0005106556929925939,3.0
2025-05-14 19:00:00,1.0526464378236753,-0.0001276394782127838,3.0
2025-05-14 20:00:00,1.0526464378236753,-0.0024197201865008267,3.0
2025-05-15 14:00:00,1.0526464378236753,0.0008612053142540379,3.0
2025-05-15 15:00:00,1.0526464378236753,0.004150654072417512,3.0
2025-05-15 16:00:00,1.0526464378236753,0.001848633131936123,3.0
2025-05-15 17:00:00,1.0526464378236753,-0.0004745521503222847,3.0
2025-05-15 18:00:00,1.0526464378236753,-0.00026279538140006243,3.0
2025-05-15 19:00:00,1.0526464378236753,0.001093113915551887,3.0
2025-05-15 20:00:00,1.0526464378236753,0.0015317372977013228,3.0
2025-05-16 14:00:00,1.0526464378236753,-0.001396240532479209,3.0
2025-05-16 15:00:00,1.0526464378236753,0.000981802871925856,3.0
2025-05-16 16:00:00,1.0526464378236753,0.002028261123967913,3.0
2025-05-16 17:00:00,1.0526464378236753,0.0009872876973304817,3.0
2025-05-16 18:00:00,1.0526464378236753,0.0012474820185038437,3.0
2025-05-16 19:00:00,1.0526464378236753,0.001254340898966567,3.0
2025-05-16 20:00:00,1.0526464378236753,-0.005179042405771784,3.0
2025-05-19 14:00:00,1.0526464378236753,0.0013099460569737625,3.0
2025-05-19 15:00:00,1.0526464378236753,0.0018310464438351414,3.0
2025-05-19 16:00:00,1.0526464378236753,0.0024249784541819693,3.0
2025-05-19 17:00:00,1.0526464378236753,-0.0003112133560879732,3.0
2025-05-19 18:00:00,1.0526464378236753,5.047361072456606e-05,3.0
2025-05-19 19:00:00,1.0526464378236753,0.0009164940123487945,3.0
2025-05-19 20:00:00,1.0526464378236753,-0.0035023356617686647,3.0
2025-05-20 14:00:00,1.0526464378236753,0.0001770948853720037,3.0
2025-05-20 15:00:00,1.0526464378236753,0.00041309947432537113,3.0
2025-05-20 16:00:00,1.0526464378236753,0.0002865401976505311,3.0
2025-05-20 17:00:00,1.0526464378236753,-0.0006321832024533153,3.0
2025-05-20 18:00:00,1.0526464378236753,-0.003556092387828894,3.0
2025-05-20 19:00:00,1.0526464378236753,0.0032525024343245897,3.0
2025-05-20 20:00:00,1.0526464378236753,-0.005014110017618607,3.0
2025-05-21 14:00:00,1.0526464378236753,0.001372288463654384,3.0
2025-05-21 15:00:00,1.0526464378236753,0.0018267934714914504,3.0
2025-05-21 16:00:00,1.0526464378236753,-0.00021126373821027606,3.0
2025-05-21 17:00:00,1.0526464378236753,-0.00929741659188083,3.0
2025-05-21 18:00:00,1.0526464378236753,-0.0036405629236096753,3.0
2025-05-21 19:00:00,1.0526464378236753,-0.0015679826364651981,3.0
2025-05-21 20:00:00,1.0526464378236753,0.0017734374628082176,3.0
2025-05-22 14:00:00,1.0526464378236753,-0.0020821826732779214,3.0
2025-05-22 15:00:00,1.0526464378236753,0.002296153240303249,3.0
2025-05-22 16:00:00,1.0526464378236753,-0.0019445342887071113,3.0
2025-05-22 17:00:00,1.0526464378236753,0.0038852947010595447,3.0
2025-05-22 18:00:00,1.0526464378236753,0.0007769576948928321,3.0
2025-05-22 19:00:00,1.0526464378236753,-0.005082494341425002,3.0
2025-05-22 20:00:00,1.0526464378236753,-0.01051184382270521,3.0
2025-05-23 14:00:00,-0.9499006071736456,0.000606633118238768,0.0
2025-05-23 15:00:00,1.0526464378236753,0.001575526006111141,3.0
2025-05-23 16:00:00,1.0526464378236753,0.0016421358365498733,3.0
2025-05-23 17:00:00,1.0526464378236753,0.012154030101195546,3.0
2025-05-27 14:00:00,1.0526464378236753,0.003347233568803933,3.0
2025-05-27 15:00:00,1.0526464378236753,0.0015802891988814106,3.0
2025-05-27 16:00:00,1.0526464378236753,0.001645602203574776,3.0
2025-05-27 17:00:00,1.0526464378236753,0.0018121162680618406,3.0
2025-05-27 18:00:00,1.0526464378236753,-0.0010326731914836265,3.0
2025-05-27 19:00:00,1.0526464378236753,0.0010326731914835417,3.0
2025-05-27 20:00:00,1.0526464378236753,0.000380634988334106,3.0
2025-05-29 14:00:00,1.0526464378236753,-0.0005075455208093424,3.0
2025-05-29 15:00:00,1.0526464378236753,-0.006366150299973164,3.0
2025-05-29 16:00:00,1.0526464378236753,0.004477511632979606,3.0
2025-05-29 17:00:00,1.0526464378236753,-0.002130052783719425,3.0
2025-05-29 18:00:00,1.0526464378236753,0.0004161836024281181,3.0
2025-05-29 19:00:00,1.0526464378236753,0.002061375403878288,3.0
2025-05-29 20:00:00,1.0526464378236753,-0.00501237148609138,3.0
2025-05-30 14:00:00,1.0526464378236753,0.0027556661651169786,3.0
2025-05-30 15:00:00,1.0526464378236753,-0.0011642780455071535,3.0
2025-05-30 16:00:00,1.0526464378236753,-0.006141215640180063,3.0
2025-05-30 17:00:00,1.0526464378236753,0.002486617560503145,3.0
2025-05-30 18:00:00,1.0526464378236753,0.0048103826545394775,3.0
2025-05-30 19:00:00,1.0526464378236753,0.0016548637665695645,3.0
2025-05-30 20:00:00,1.0526464378236753,-0.0047938893338227455,3.0
2025-06-02 14:00:00,1.0526464378236753,0.004259540442180686,3.0
2025-06-02 15:00:00,1.0526464378236753,0.0007887004237854186,3.0
2025-06-02 16:00:00,1.0526464378236753,0.0002966617103538527,3.0
2025-06-02 17:00:00,1.0526464378236753,-1.6949727109800632e-05,3.0
2025-06-02 18:00:00,1.0526464378236753,0.003189957309527456,3.0
2025-06-02 19:00:00,1.0526464378236753,0.0014519916782207481,3.0
2025-06-02 20:00:00,1.0526464378236753,-0.0003543616044102251,3.0
2025-06-03 14:00:00,1.0526464378236753,0.003134270562594075,3.0
2025-06-03 15:00:00,1.0526464378236753,0.002151225178784803,3.0
2025-06-03 16:00:00,1.0526464378236753,0.0014176130277965544,3.0
2025-06-03 17:00:00,1.0526464378236753,-0.000645645479222636,3.0
2025-06-03 18:00:00,1.0526464378236753,0.0003606066617129508,3.0
2025-06-03 19:00:00,1.0526464378236753,-0.0003941580792637278,3.0
2025-06-03 20:00:00,1.0526464378236753,0.0025299714422143773,3.0
2025-06-04 14:00:00,1.0526464378236753,-0.00011714206836097668,3.0
2025-06-04 15:00:00,1.0526464378236753,-0.0010967805152520104,3.0
2025-06-04 16:00:00,1.0526464378236753,-0.00017593170544145953,3.0
2025-06-04 17:00:00,1.0526464378236753,0.0013480194113107775,3.0
2025-06-04 18:00:00,1.0526464378236753,-0.0009291852718815402,3.0
2025-06-04 19:00:00,1.0526464378236753,-0.001718335900567721,3.0
2025-06-04 20:00:00,1.0526464378236753,-0.002890102577094553,3.0
2025-06-05 14:00:00,1.0526464378236753,0.00505221122306479,3.0
2025-06-05 15:00:00,1.0526464378236753,0.002474814189005879,3.0
2025-06-05 16:00:00,1.0526464378236753,-0.006719644562008692,3.0
2025-06-05 17:00:00,1.0526464378236753,0.001814227057555958,3.0
2025-06-05 18:00:00,1.0526464378236753,-0.0009738979352410407,3.0
2025-06-05 19:00:00,1.0526464378236753,-0.0038123497145686005,3.0
2025-06-05 20:00:00,1.0526464378236753,0.012285310928676546,3.0
2025-06-06 14:00:00,1.0526464378236753,-0.0017088820153804785,3.0
2025-06-06 15:00:00,1.0526464378236753,-0.0010016778940858358,3.0
2025-06-06 16:00:00,1.0526464378236753,-0.0018055525631344906,3.0
2025-06-06 17:00:00,1.0526464378236753,0.0022230402950592,3.0
2025-06-06 18:00:00,1.0526464378236753,0.0013014426157223547,3.0
2025-06-06 19:00:00,1.0526464378236753,-0.0011929243490699651,3.0
2025-06-06 20:00:00,1.0526464378236753,-0.00015025919739762917,3.0
2025-06-09 14:00:00,1.0526464378236753,0.0009846216260707738,3.0
2025-06-09 15:00:00,1.0526464378236753,0.0005669690653480084,3.0
2025-06-09 16:00:00,1.0526464378236753,0.0013743989169185458,3.0
2025-06-09 17:00:00,1.0526464378236753,0.0004493933265824519,3.0
2025-06-09 18:00:00,1.0526464378236753,8.319882860849734e-05,3.0
2025-06-09 19:00:00,-0.9499006071736456,-0.002407241207604434,0.0
2025-06-09 20:00:00,-0.9499006071736456,0.0016998304262922919,0.0
2025-06-10 14:00:00,-0.9499006071736456,0.0008238775135535998,0.0
2025-06-10 15:00:00,-0.9499006071736456,0.00033268736843406567,0.0
2025-06-10 16:00:00,-0.9499006071736456,0.0014874215925544298,0.0
2025-06-10 17:00:00,-0.9499006071736456,-0.0013959519666430222,0.0
2025-06-10 18:00:00,-0.9499006071736456,0.0017944377260501981,0.0
2025-06-10 19:00:00,-0.9499006071736456,0.001095017779019585,0.0
2025-06-10 20:00:00,-0.9499006071736456,0.0009944312673109562,0.0
2025-06-11 14:00:00,-0.9499006071736456,0.0017213417471531034,0.0
2025-06-11 15:00:00,-0.9499006071736456,-0.0018538754606104316,0.0
2025-06-11 16:00:00,-0.9499006071736456,-0.00027340627099168023,0.0
2025-06-11 17:00:00,-0.9499006071736456,-0.0015009228101188741,0.0
2025-06-11 18:00:00,-0.9499006071736456,-0.0028421622875214603,0.0
2025-06-11 19:00:00,-0.9499006071736456,0.0011228713412860308,0.0
2025-06-11 20:00:00,-0.9499006071736456,-0.0011811286973339814,0.0
2025-06-12 14:00:00,-0.9499006071736456,0.00312445721643701,0.0
2025-06-12 15:00:00,1.0526464378236753,-0.0002904287163135007,0.9999999999999998
2025-06-12 16:00:00,1.0526464378236753,-4.9796250352616576e-05,0.9999999999999998
2025-06-12 17:00:00,1.0526464378236753,0.0011115259740059693,3.0
2025-06-12 18:00:00,1.0526464378236753,0.00036470939696724977,3.0
2025-06-12 19:00:00,-0.9499006071736456,0.0006379215572841323,0.0
2025-06-12 20:00:00,-0.9499006071736456,-0.009369347954045348,0.0
2025-06-13 14:00:00,-0.9499006071736456,0.0017457186309716263,0.0
2025-06-13 15:00:00,1.0526464378236753,0.0035239024282450286,3.0
2025-06-13 16:00:00,1.0526464378236753,-0.0003077422142636448,3.0
2025-06-13 17:00:00,1.0526464378236753,-0.0021151692109623098,3.0
2025-06-13 18:00:00,1.0526464378236753,-0.004310783617899089,3.0
2025-06-13 19:00:00,1.0526464378236753,-0.0003768228851442834,3.0
2025-06-13 20:00:00,1.0526464378236753,0.010116415732541505,3.0
2025-06-16 14:00:00,1.0526464378236753,0.001433335650020193,3.0
2025-06-16 15:00:00,1.0526464378236753,-0.0013089766170416948,3.0
2025-06-16 16:00:00,1.0526464378236753,-0.0006634269561493705,3.0
2025-06-16 17:00:00,1.0526464378236753,-0.0006970723245815706,3.0
2025-06-16 18:00:00,1.0526464378236753,0.0003237011519655761,3.0
2025-06-16 19:00:00,1.0526464378236753,0.00032359640343629104,3.0
2025-06-16 20:00:00,1.0526464378236753,-0.0030575981812270684,3.0
2025-06-17 14:00:00,1.0526464378236753,-0.0006492804037206313,3.0
2025-06-17 15:00:00,1.0526464378236753,0.000391283539864261,3.0
2025-06-17 16:00:00,1.0526464378236753,-0.0015410441330941944,3.0
2025-06-17 17:00:00,1.0526464378236753,-0.002938723103401027,3.0
2025-06-17 18:00:00,1.0526464378236753,0.00016720450822306298,3.0
2025-06-17 19:00:00,1.0526464378236753,-0.0008530354359695538,3.0
2025-06-17 20:00:00,1.0526464378236753,0.0025402356691581808,3.0
2025-06-18 14:00:00,1.0526464378236753,0.0028251078204586345,3.0
2025-06-18 15:00:00,1.0526464378236753,-0.0018324939533043885,3.0
2025-06-18 16:00:00,1.0526464378236753,-0.00044196684300357836,3.0
2025-06-18 17:00:00,1.0526464378236753,7.506474337620854e-05,3.0
2025-06-18 18:00:00,1.0526464378236753,-0.0038020158857023302,3.0
2025-06-18 19:00:00,1.0526464378236753,-1.6744108167363075e-05,3.0
2025-06-18 20:00:00,1.0526464378236753,0.0002009107962822823,3.0
2025-06-20 14:00:00,1.0526464378236753,-0.004942383994477935,3.0
2025-06-20 15:00:00,1.0526464378236753,0.0005129951882545761,3.0
2025-06-20 16:00:00,1.0526464378236753,0.001050398197458704,3.0
2025-06-20 17:00:00,1.0526464378236753,-0.0021608177472624505,3.0
2025-06-20 18:00:00,1.0526464378236753,-0.0007241190902859884,3.0
2025-06-20 19:00:00,1.0526464378236753,0.001414070232095503,3.0
2025-06-20 20:00:00,1.0526464378236753,0.003685688353647771,3.0
2025-06-23 14:00:00,1.0526464378236753,-0.00030173244942322826,3.0
2025-06-23 15:00:00,1.0526464378236753,-0.001014824065456024,3.0
2025-06-23 16:00:00,1.0526464378236753,-0.0038253181512107014,3.0
2025-06-23 17:00:00,1.0526464378236753,0.008287873227930993,3.0
2025-06-23 18:00:00,1.0526464378236753,-1.6707879436351173e-05,3.0
2025-06-23 19:00:00,1.0526464378236753,0.0025947277371802624,3.0
2025-06-23 20:00:00,1.0526464378236753,0.00651132642858071,3.0
2025-06-24 14:00:00,1.0526464378236753,0.0016046986362553944,3.0
2025-06-24 15:00:00,1.0526464378236753,0.0013297819383009256,3.0
2025-06-24 16:00:00,1.0526464378236753,0.001443412311756314,3.0
2025-06-24 17:00:00,1.0526464378236753,0.0008815182456051343,3.0
2025-06-24 18:00:00,1.0526464378236753,0.0002140833945336064,3.0
2025-06-24 19:00:00,1.0526464378236753,-0.0007824500969563372,3.0
2025-06-24 20:00:00,1.0526464378236753,0.002181097750626809,3.0
2025-06-25 14:00:00,1.0526464378236753,-0.0006414895936804983,3.0
2025-06-25 15:00:00,1.0526464378236753,-0.0014489773250992662,3.0
2025-06-25 16:00:00,1.0526464378236753,-0.0002883993444483822,3.0
2025-06-25 17:00:00,1.0526464378236753,-0.0007584751715680901,3.0
2025-06-25 18:00:00,1.0526464378236753,0.0002886181395917741,3.0
2025-06-25 19:00:00,1.0526464378236753,0.0009312560679280396,3.0
2025-06-25 20:00:00,1.0526464378236753,0.0035029761749744066,3.0
2025-06-26 14:00:00,1.0526464378236753,0.0020500380286458926,3.0
2025-06-26 15:00:00,1.0526464378236753,0.00024572238408827467,3.0
2025-06-26 16:00:00,1.0526464378236753,0.0005240060380594821,3.0
2025-06-26 17:00:00,1.0526464378236753,0.0007200602543305778,3.0
2025-06-26 18:00:00,1.0526464378236753,0.00026988897912688713,3.0
2025-06-26 19:00:00,1.0526464378236753,0.0007193480401422391,3.0
